	id	DockQ	Fnat	iRMS	LRMS	pLDDT-cdr1a	pLDDT-cdr2a	pLDDT-cdr3a	pLDDT-cdr1b	pLDDT-cdr2b	pLDDT-cdr3b	pLDDT-cdr3a+cdr3b	pLDDT	pLDDT-mhc	pLDDT-pep	pLDDT-pmhc	pLDDT-tcr	RMSD-cdr1a	RMSD-cdr2a	RMSD-cdr3a	RMSD-cdr1b	RMSD-cdr2b	RMSD-cdr3b	RMSD-cdr3a+cdr3b	RMSD	RMSD-mhc	RMSD-pep	RMSD-pmhc	RMSD-tcr	true_pdb_path	pred_pdb_path	2021-09-30	rank
143	7qpj	0.882	0.783	0.565	0.938	97.46636363636362	98.05888888888889	97.52076923076923	96.23800000000001	95.265	97.16818181818181	97.35916666666667	97.39243176178661	97.48555555555555	97.13	97.46862433862434	97.3251401869159	0.16767892	0.34458825	0.18394071	0.22611003	0.10283888	0.5848215	0.74311167	0.6677207	0.33940187	0.22970891	0.34502605	0.74412626	../../benchmark_data/class-i/pdb/7qpj_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/7qpj_pmhc_tcr.pdb	after	ranked_2
144	7r80	0.785	0.806	1.129	2.668	77.18545454545455	88.139	87.32076923076923	92.807	92.769	87.30133333333333	87.31035714285716	93.48217603911982	95.2349723756906	89.35555555555555	94.95647368421051	92.20310502283105	1.6811846	0.43594778	0.37174445	0.1769132	0.24402754	0.5684645	0.57889676	1.2802911	0.5871204	0.7336074	0.59899986	0.9220444	../../benchmark_data/class-i/pdb/7r80_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/7r80_pmhc_tcr.pdb	after	ranked_2
145	7rk7	0.195	0.03	6.849	8.351	76.83083333333333	81.3075	51.8	83.56800000000001	80.436	58.463	55.501666666666665	86.9572530120482	90.8647513812155	86.23444444444443	90.64542105263156	83.84279999999998	0.48553395	0.5740781	3.3090427	0.29610333	0.2470383	4.14341	5.4075494	20.759575	0.5553989	0.9988412	0.5969249	2.2877996	../../benchmark_data/class-i/pdb/7rk7_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/7rk7_pmhc_tcr.pdb	after	ranked_2
146	7rm4	0.544	0.5	2.199	4.07	81.82454545454546	86.18699999999998	74.75416666666666	91.881	85.88000000000001	82.84066666666668	79.24666666666666	92.49317848410756	94.30955801104972	89.59333333333332	94.08615789473684	91.11114155251143	0.52113587	0.5431103	1.1787214	0.14424472	0.18404543	2.0798383	2.1839163	2.1710923	0.35549286	0.50879526	0.36946866	1.3030795	../../benchmark_data/class-i/pdb/7rm4_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/7rm4_pmhc_tcr.pdb	after	ranked_2
147	7rrg	0.034	0.0	16.716	26.551	81.31833333333333	83.92875000000001	65.94866666666665	86.77199999999999	80.77727272727272	79.14214285714286	72.31793103448275	90.06599022004889	91.11668508287292	80.29111111111109	90.60389473684211	89.59931506849315	0.70016354	0.2884121	2.6509526	0.15925615	0.3975083	0.2689089	2.0383468	18.472866	0.5451306	0.52939	0.5545904	1.0149359	../../benchmark_data/class-i/pdb/7rrg_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/7rrg_pmhc_tcr.pdb	after	ranked_2
148	7rtr	0.589	0.635	1.884	4.979	85.80636363636364	88.00555555555555	82.34272727272729	89.39200000000001	86.15727272727273	85.63272727272727	83.98772727272727	93.07449631449632	93.90718232044199	86.78888888888889	93.57	92.64064516129034	0.34023893	0.24953163	0.3474243	0.2557258	0.2605688	0.8083676	0.83568066	2.137971	0.43372166	0.30092472	0.4304141	0.92709816	../../benchmark_data/class-i/pdb/7rtr_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/7rtr_pmhc_tcr.pdb	after	ranked_2
149	7su9	0.48	0.397	2.339	4.872	88.21583333333332	92.1575	78.57466666666667	91.941	90.31400000000001	78.79599999999999	78.68533333333335	93.37789215686274	94.38233333333334	89.73333333333333	94.16095238095237	92.70210045662101	0.5512487	0.26038638	2.971943	0.2334012	0.23880953	2.2277882	2.8679967	2.6301882	0.38790628	0.2492896	0.3838328	1.4540908	../../benchmark_data/class-i/pdb/7su9_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/7su9_pmhc_tcr.pdb	after	ranked_2
150	8cx4	0.832	0.847	0.952	2.225	95.0	93.14900000000002	90.57941176470588	96.279	94.887	93.12400000000002	91.7721875	95.90285714285716	96.80154696132595	96.0611111111111	96.76647368421051	95.1670403587444	0.24629298	0.33088097	0.63635904	0.27074635	0.1832445	0.59355766	0.78508747	1.1917692	0.39688703	0.2697542	0.3994471	0.6549581	../../benchmark_data/class-i/pdb/8cx4_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8cx4_pmhc_tcr.pdb	after	ranked_2
151	8d5q	0.76	0.698	1.196	1.505	90.12545454545453	94.662	78.18437500000002	93.41090909090909	93.63181818181819	90.91	84.34193548387097	94.60497549019608	95.15215909090911	90.60499999999999	94.90768817204302	94.35135135135135	0.4817655	0.18460795	2.270475	0.19668865	0.2197169	0.28214264	1.7694378	1.0915427	0.66428554	0.529518	0.6625857	0.93276083	../../benchmark_data/class-i/pdb/8d5q_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8d5q_pmhc_tcr.pdb	after	ranked_2
152	8dnt	0.773	0.74	1.069	2.587	96.10727272727273	97.24111111111112	90.40750000000001	95.66900000000001	89.52090909090909	93.06285714285715	91.83730769230769	95.65169533169535	96.50475138121547	93.42888888888889	96.35905263157895	95.03235023041475	0.48004282	0.37920728	0.58313894	0.4477827	0.70925677	0.62955856	1.0223752	1.4771813	0.7351922	0.6805858	0.7516652	1.1724752	../../benchmark_data/class-i/pdb/8dnt_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8dnt_pmhc_tcr.pdb	after	ranked_2
153	8en8	0.594	0.603	1.637	5.276	86.86727272727272	90.804	69.21785714285714	85.7	85.81416666666667	71.37133333333333	70.33172413793103	91.84759708737862	94.32922222222223	86.87333333333333	93.97417989417991	90.0452466367713	0.443769	0.14281636	1.3928269	0.33181453	0.4106181	1.5302052	1.6981987	2.28394	0.52393407	0.56247175	0.5350336	1.2961793	../../benchmark_data/class-i/pdb/8en8_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8en8_pmhc_tcr.pdb	after	ranked_2
154	8enh	0.618	0.716	1.8	5.183	86.16727272727273	90.00800000000001	69.52499999999999	85.21545454545456	85.83749999999999	69.356	69.43758620689655	91.57673965936738	94.15625698324023	86.93222222222222	93.8104255319149	89.69363228699552	0.38735357	0.17202184	2.1808543	0.32365516	0.40532747	1.4220388	2.266561	2.3573127	0.57013315	0.3814345	0.5633045	1.6212437	../../benchmark_data/class-i/pdb/8enh_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8enh_pmhc_tcr.pdb	after	ranked_2
155	8eo8	0.582	0.635	1.938	5.086	85.69545454545454	89.19800000000001	68.27857142857142	83.72636363636364	85.11916666666666	68.99266666666666	68.64793103448275	90.92778588807788	93.72754189944136	85.54333333333334	93.33574468085108	88.89775784753365	0.4657648	0.13149258	2.2926323	0.3787817	0.23674831	1.6677341	2.4463053	2.459468	0.54410917	0.4712611	0.54356134	1.5819523	../../benchmark_data/class-i/pdb/8eo8_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8eo8_pmhc_tcr.pdb	after	ranked_2
156	8f5a	0.276	0.3	3.732	10.665	86.11363636363636	86.453	79.11866666666667	87.241	85.25200000000001	82.6675	80.69592592592592	91.89665036674816	93.13116022099446	86.702	92.794554973822	91.10995412844038	0.2722135	2.160892	1.4971755	0.31752807	0.25693807	1.6399349	2.2926817	4.0279665	0.30536962	1.4430821	0.46311095	1.44952	../../benchmark_data/class-i/pdb/8f5a_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8f5a_pmhc_tcr.pdb	after	ranked_2
157	8gom	0.455	0.438	2.103	7.099	82.26916666666666	80.2188888888889	79.78636363636362	86.751	84.88636363636363	73.82866666666668	76.34923076923077	91.00414634146341	92.74679558011049	83.27666666666669	92.29821052631578	89.88654545454546	0.3255641	0.3069656	1.0498437	0.16849107	0.29298055	1.8026853	1.8722674	2.1801	0.35165325	0.9132479	0.40603313	0.8270119	../../benchmark_data/class-i/pdb/8gom_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8gom_pmhc_tcr.pdb	after	ranked_2
158	8gon	0.099	0.086	5.461	21.089	82.59083333333332	81.81	79.46363636363637	87.90599999999999	84.26454545454546	75.466	77.15730769230768	91.23556097560976	92.77751381215468	89.28222222222222	92.61194736842104	90.04686363636364	0.7208104	0.27326593	1.1172464	0.26751572	0.2201584	1.5764575	1.6648301	6.7487445	0.35395312	0.37377894	0.36306712	0.7489231	../../benchmark_data/class-i/pdb/8gon_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8gon_pmhc_tcr.pdb	after	ranked_2
159	8gvb	0.809	0.788	0.921	2.626	82.93818181818182	91.31	84.11928571428572	93.579	92.6809090909091	84.09266666666666	84.1055172413793	93.70568292682927	95.52949999999998	92.86625	95.41617021276599	92.25716216216216	1.5880449	0.8130081	0.6503258	0.4842628	0.6684393	0.48417467	0.7029326	1.0876119	0.5324593	0.36588275	0.53932494	0.9976212	../../benchmark_data/class-i/pdb/8gvb_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8gvb_pmhc_tcr.pdb	after	ranked_2
160	8gvg	0.805	0.806	1.062	2.109	84.39818181818183	93.12818181818183	88.6257142857143	96.15799999999999	95.01454545454544	92.41066666666669	90.58344827586207	95.00919708029197	96.29723756906078	94.965	96.24084656084658	93.96063063063065	1.1281878	0.9132965	0.7594203	0.5036671	0.6593384	0.43423906	0.7389393	1.0480988	0.65549964	0.41500208	0.6604701	0.9577529	../../benchmark_data/class-i/pdb/8gvg_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8gvg_pmhc_tcr.pdb	after	ranked_2
161	8gvi	0.807	0.794	0.972	2.442	82.38181818181819	90.72000000000001	85.95785714285715	94.966	93.45181818181818	85.594	85.76965517241379	94.02345498783455	95.67011049723757	92.9675	95.55571428571427	92.71896396396397	0.9221611	0.8625982	0.64922714	0.580087	0.3721041	0.88625497	0.92744	1.1803461	0.5868431	0.37913272	0.5869444	1.1783618	../../benchmark_data/class-i/pdb/8gvi_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8gvi_pmhc_tcr.pdb	after	ranked_2
162	8i5c	0.038	0.0	13.509	25.325	85.64	84.39555555555555	84.92250000000001	89.99	86.684	84.27307692307691	84.5848	92.79711111111112	93.02392265193372	84.45111111111112	92.61784210526315	92.95553488372093	0.28884983	0.30577514	0.26596016	0.25433123	0.32959256	1.4262568	1.5640334	14.438164	0.38128167	1.9081597	0.6049311	0.8824713	../../benchmark_data/class-i/pdb/8i5c_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8i5c_pmhc_tcr.pdb	after	ranked_2
163	8i5d	0.51	0.475	1.955	5.752	87.127	91.25800000000001	85.86583333333333	94.19399999999999	89.79363636363637	88.06133333333334	87.08555555555557	94.1369801980198	95.08524861878453	89.11888888888888	94.80263157894737	93.5459813084112	0.2533115	0.16054875	1.2265317	0.31800032	0.29400575	1.1476774	1.4227734	2.1942987	0.428885	2.0106912	0.6479773	1.2108697	../../benchmark_data/class-i/pdb/8i5d_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8i5d_pmhc_tcr.pdb	after	ranked_2
164	8qfy	0.861	0.738	0.595	1.204	94.50545454545454	93.72	93.17083333333333	97.805	95.98	96.83916666666669	95.005	95.76254320987655	95.3246408839779	95.26777777777778	95.32194736842105	96.15190697674419	0.29111904	0.23150411	0.25704724	0.15204819	0.20902957	0.20062633	0.3073378	0.77984923	0.7973308	0.3545118	0.78406215	0.5197474	../../benchmark_data/class-i/pdb/8qfy_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8qfy_pmhc_tcr.pdb	after	ranked_2
165	8shi	0.284	0.396	4.033	12.015	87.499	92.81199999999998	67.45235294117646	91.263	86.20599999999999	83.10071428571428	74.51935483870967	92.06898514851486	93.76105555555559	81.76124999999999	93.2504255319149	91.04069444444445	0.5043747	0.3903507	3.6028478	0.2870412	0.20015264	0.6200338	2.958504	4.3777995	0.55430585	2.119219	0.7489112	1.8641373	../../benchmark_data/class-i/pdb/8shi_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8shi_pmhc_tcr.pdb	after	ranked_2
166	8wte	0.283	0.2	3.069	9.279	91.41181818181818	91.33	91.43692307692308	92.18199999999999	90.11999999999999	88.479375	89.8051724137931	93.91990220048899	93.9903867403315	88.97666666666666	93.75289473684212	94.06479452054795	0.2349543	0.32371813	0.5888393	0.26123846	0.13225211	2.5390205	2.1610987	2.9729433	0.425889	1.8636692	0.63241875	1.1112053	../../benchmark_data/class-i/pdb/8wte_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8wte_pmhc_tcr.pdb	after	ranked_2
167	8wul	0.589	0.467	1.842	2.794	88.81181818181818	89.52111111111111	86.46076923076923	89.529	79.279	82.69062500000001	84.3806896551724	91.56493887530561	91.98381215469612	86.88000000000001	91.74205263157894	91.41127853881278	0.48261556	0.38069937	0.79961807	0.2160487	0.16655493	2.6414518	2.5737576	1.3141925	0.2980233	2.038164	0.6041394	1.2432112	../../benchmark_data/class-i/pdb/8wul_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_2/8wul_pmhc_tcr.pdb	after	ranked_2
168	6zkw	0.486	0.621	2.306	7.86	89.31090909090909	90.43100000000001	85.04923076923076	91.99100000000001	84.449	81.356875	83.01206896551724	92.41799511002445	92.87583333333335	88.59555555555556	92.67201058201059	92.19977272727272	0.31058028	0.21949391	0.9345571	0.22684601	0.18605003	0.8837275	1.1820316	2.7221365	0.5133788	0.3335226	0.50788295	0.9238314	../../benchmark_data/class-i/pdb/6zkw_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/6zkw_pmhc_tcr.pdb	after	ranked_3
169	6zkx	0.198	0.203	5.471	12.396	88.29545454545456	90.16499999999999	86.07615384615383	91.154	84.939	77.44375	81.31344827586207	90.68034063260342	89.88927374301676	78.74666666666667	89.18921465968586	91.9749090909091	0.31217474	0.17725599	0.9727631	0.22387785	0.14871387	0.6141281	1.4911444	6.1596355	1.6642984	0.9770761	1.6638765	1.3122926	../../benchmark_data/class-i/pdb/6zkx_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/6zkx_pmhc_tcr.pdb	after	ranked_3
170	6zky	0.475	0.547	2.68	6.395	93.53272727272726	93.065	93.92461538461538	95.64099999999999	94.47	85.453125	89.25068965517245	95.0097794117647	95.12244444444445	93.86500000000001	95.06893617021277	94.95922727272729	0.36584938	0.32356617	1.0512382	0.20748572	0.21059434	1.2082229	1.783024	2.7817469	0.65870404	2.4004853	0.93546635	1.0160176	../../benchmark_data/class-i/pdb/6zky_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/6zky_pmhc_tcr.pdb	after	ranked_3
171	6zkz	0.52	0.525	2.286	5.134	93.7781818181818	93.144	93.79230769230769	95.455	94.54	83.739375	88.24586206896552	95.01786764705882	95.25622222222222	93.57249999999999	95.18457446808509	94.8754090909091	0.3557995	0.19306025	0.94051033	0.18933818	0.16060734	0.9462188	1.6727623	2.176553	0.67815644	2.3812938	0.9240297	1.0772204	../../benchmark_data/class-i/pdb/6zkz_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/6zkz_pmhc_tcr.pdb	after	ranked_3
172	7dzm	0.42	0.372	2.801	6.012	82.01333333333334	85.69875	69.83266666666668	87.89200000000001	80.8609090909091	82.34166666666667	75.39222222222223	89.89391625615764	90.59038888888888	84.92999999999999	90.32084656084656	89.5220737327189	0.23065719	0.1372919	3.1709785	0.23868759	0.26935425	0.4551449	2.8104897	2.5147655	0.75578654	0.56131136	0.7563336	1.4781034	../../benchmark_data/class-i/pdb/7dzm_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7dzm_pmhc_tcr.pdb	after	ranked_3
173	7dzn	0.903	0.905	0.669	1.451	93.89416666666666	96.19	93.324	97.009	95.71454545454544	95.62833333333333	94.34814814814814	96.54814814814814	96.95782122905027	95.9188888888889	96.90808510638298	96.23631336405529	0.17563216	0.17720525	1.0837615	0.20634563	0.3348549	0.19602771	0.90644103	0.8137238	0.4423406	0.17447215	0.43901977	0.6144683	../../benchmark_data/class-i/pdb/7dzn_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7dzn_pmhc_tcr.pdb	after	ranked_3
174	7l1d	0.462	0.419	3.568	4.008	83.95545454545454	86.20333333333333	75.5153846153846	85.967	85.52	60.8878947368421	66.83031249999999	90.20202933985331	93.27955801104972	79.37444444444445	92.62089473684212	88.10347031963468	0.5910005	0.28758007	0.81001824	0.30493075	0.26224008	3.6913486	5.1091714	2.710535	0.7535886	0.8244889	0.7726265	2.9081569	../../benchmark_data/class-i/pdb/7l1d_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7l1d_pmhc_tcr.pdb	after	ranked_3
175	7n2n	0.038	0.0	17.102	24.609	87.61090909090909	89.73299999999999	82.21882352941178	93.337	86.56	80.04666666666665	81.200625	92.72467312348668	94.28900552486186	95.57444444444444	94.34989473684212	91.33995515695068	0.8501269	0.30817768	1.2885402	0.19573146	0.15618517	1.4468654	2.2894778	19.058268	0.33877438	0.1534401	0.3411111	1.4043385	../../benchmark_data/class-i/pdb/7n2n_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7n2n_pmhc_tcr.pdb	after	ranked_3
176	7n2o	0.105	0.017	7.29	14.392	86.11272727272727	86.76500000000001	83.1029411764706	89.197	85.87500000000001	74.35733333333334	79.00343749999999	91.78665859564164	93.4097237569061	90.3111111111111	93.26294736842105	90.52883408071747	0.44766077	0.30513895	1.6057966	0.18482053	0.1695655	1.1703683	1.9460039	21.129652	0.34978998	1.4024136	0.47728315	1.1938537	../../benchmark_data/class-i/pdb/7n2o_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7n2o_pmhc_tcr.pdb	after	ranked_3
177	7n2p	0.118	0.016	7.481	12.958	79.14363636363636	82.45700000000001	74.38363636363637	82.986	81.733	69.16733333333335	71.37423076923076	89.83611793611793	92.33270718232045	90.20444444444445	92.2318947368421	87.73843317972351	0.35013166	0.33533007	1.3730279	0.18065637	0.13096584	2.0782247	2.4430625	6.9892817	0.39227536	0.2838934	0.39497265	1.4394228	../../benchmark_data/class-i/pdb/7n2p_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7n2p_pmhc_tcr.pdb	after	ranked_3
178	7n2q	0.038	0.0	15.326	25.001	77.49636363636364	79.63899999999998	72.64999999999999	83.715	82.664	68.46466666666667	70.23538461538462	89.35164619164618	92.04486187845305	87.78444444444443	91.84305263157894	87.17023041474654	0.22416681	0.40146005	1.1976708	0.23941483	0.14566676	0.6377383	2.51231	17.334139	0.39437175	0.5417638	0.40636837	2.0484028	../../benchmark_data/class-i/pdb/7n2q_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7n2q_pmhc_tcr.pdb	after	ranked_3
179	7n2r	0.042	0.0	15.747	23.51	77.69545454545455	80.17999999999999	71.68636363636364	82.45899999999999	81.29499999999999	66.52933333333334	68.71115384615385	89.02324324324326	91.78403314917126	88.52666666666667	91.62973684210525	86.74105990783409	0.38671514	0.2825429	0.82185787	0.15320164	0.1586093	1.9356235	2.384374	16.926723	0.3799843	0.2149808	0.37796178	1.1050066	../../benchmark_data/class-i/pdb/7n2r_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7n2r_pmhc_tcr.pdb	after	ranked_3
180	7n2s	0.793	0.727	1.029	1.425	91.02090909090909	92.036	86.3625	95.593	93.421	90.93799999999997	88.57645161290323	94.91432038834952	96.17983425414364	94.27444444444444	96.08957894736841	93.90846846846847	1.263165	0.33025962	1.0613394	0.5839873	0.15794007	0.4916126	1.2502713	0.89548534	0.3651817	0.24926595	0.3709931	0.9653412	../../benchmark_data/class-i/pdb/7n2s_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7n2s_pmhc_tcr.pdb	after	ranked_3
181	7n4k	0.835	0.945	1.117	2.578	93.72083333333335	94.15375	91.59230769230771	95.933	94.457	94.4709090909091	92.91166666666668	95.91284999999999	95.94158192090393	96.326	95.96213903743315	95.86957746478873	0.11088566	0.7281357	0.5133706	0.43493822	0.1451577	0.28160504	0.45998293	1.3833042	1.5748979	0.22151546	1.5362428	0.68167466	../../benchmark_data/class-i/pdb/7n4k_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7n4k_pmhc_tcr.pdb	after	ranked_3
182	7n5c	0.855	0.877	0.859	2.265	89.6925	92.17625000000001	82.11538461538461	94.07000000000001	91.041	91.82818181818182	86.56708333333331	93.95042079207921	93.95397790055247	92.417	93.87350785340315	94.0193896713615	0.18656157	0.24146983	0.8389579	0.40434104	0.11087622	0.32025298	0.76776224	1.239673	0.7176867	0.22224376	0.7015984	0.8962665	../../benchmark_data/class-i/pdb/7n5c_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7n5c_pmhc_tcr.pdb	after	ranked_3
183	7n5p	0.817	0.881	1.064	2.755	94.5175	94.8275	94.13384615384615	96.562	95.348	95.40727272727273	94.71750000000002	96.47756892230578	96.54267045454547	97.167	96.57623655913979	96.39140845070423	0.1238088	0.3045394	0.4585215	0.4260923	0.1413178	0.19293089	0.4031775	1.310748	1.2713218	0.24405399	1.2434384	0.55480707	../../benchmark_data/class-i/pdb/7n5p_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7n5p_pmhc_tcr.pdb	after	ranked_3
184	7na5	0.287	0.224	3.806	8.474	94.62727272727274	96.37	91.4718181818182	95.87199999999999	91.134	94.72466666666666	93.34846153846155	94.86434567901235	94.1377777777778	95.79666666666667	94.2167724867725	95.43097222222224	0.5675763	0.21709472	0.79773563	0.2329	0.33908188	0.3592284	0.8077279	4.014692	1.6537461	0.33525172	1.6181754	0.61076367	../../benchmark_data/class-i/pdb/7na5_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7na5_pmhc_tcr.pdb	after	ranked_3
185	7ndq	0.593	0.633	1.953	4.582	88.57416666666666	87.92375	81.194	92.625	91.31636363636363	82.92153846153846	81.99607142857143	92.87973039215684	93.32154696132596	88.47888888888889	93.09215789473686	92.69458715596329	0.4120338	0.403094	0.6763717	0.30448297	0.37736776	1.6211659	1.5835257	1.9072535	1.0803618	2.1674798	1.1958365	0.93091446	../../benchmark_data/class-i/pdb/7ndq_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7ndq_pmhc_tcr.pdb	after	ranked_3
186	7ndt	0.653	0.557	1.481	2.905	83.88166666666667	88.1625	79.43000000000002	94.34200000000001	89.65999999999998	88.35416666666664	83.54884615384616	92.97883663366338	93.10877777777776	87.85249999999999	92.88510638297873	93.06041666666667	0.27226254	0.21741003	0.69978076	0.13350433	0.22004896	1.159168	1.0537791	1.556048	0.8409616	2.1231766	1.0072529	0.70721567	../../benchmark_data/class-i/pdb/7ndt_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7ndt_pmhc_tcr.pdb	after	ranked_3
187	7ndu	0.564	0.662	2.24	5.295	88.73916666666668	89.06	77.20666666666666	94.44299999999998	92.46181818181819	82.59692307692308	79.70928571428571	92.35800982800983	92.66071823204422	82.375	92.22534391534394	92.4730275229358	0.4797611	0.51656824	1.1381134	0.26634166	0.32054076	1.3887646	1.6311245	2.2236156	1.3122064	1.6275426	1.4262578	0.86089146	../../benchmark_data/class-i/pdb/7ndu_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7ndu_pmhc_tcr.pdb	after	ranked_3
188	7nme	0.558	0.6	2.122	5.04	89.13454545454546	92.039	90.2476923076923	94.73800000000001	91.52272727272727	93.38636363636364	91.68625000000002	94.56167901234569	95.3431491712707	90.73777777777778	95.125	94.06386046511629	0.39834458	0.19451608	0.53876466	0.27438432	0.18454383	0.51780176	0.65741915	2.594479	0.4674572	0.20492688	0.46253452	0.9177015	../../benchmark_data/class-i/pdb/7nme_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7nme_pmhc_tcr.pdb	after	ranked_3
189	7nmf	0.56	0.606	2.151	4.96	89.13454545454546	92.039	90.2476923076923	94.73800000000001	91.52272727272727	93.38636363636364	91.68625000000002	94.56167901234569	95.3431491712707	90.73777777777778	95.125	94.06386046511629	0.40146667	0.16011286	0.59722245	0.16778678	0.19422378	0.5040452	0.7215957	2.5114412	0.41596004	0.29864874	0.41549096	0.85155094	../../benchmark_data/class-i/pdb/7nmf_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7nmf_pmhc_tcr.pdb	after	ranked_3
190	7nmg	0.583	0.611	2.055	4.379	88.09454545454545	91.358	88.47076923076922	94.32399999999998	90.55727272727273	92.59727272727272	90.36208333333333	94.05422222222224	94.9282872928177	88.11888888888889	94.60573684210526	93.56683720930234	0.28217933	0.13304971	0.6947467	0.283408	0.1715147	0.5231934	0.81756353	2.374967	0.49634755	0.581024	0.5063704	0.7951511	../../benchmark_data/class-i/pdb/7nmg_pmhc_tcr.pdb	../pred_pdb/intellifold2/pmhc_tcr/classI/classI_v2_with_template/ranked_3/7nmg_pmhc_tcr.pdb	after	ranked_3
